Assembly,GenomeSize,Contigs,PassQC
GCA_003771435.1,4785941,194,True
GCA_003774345.1,5392291,90,True
GCA_003775245.1,5044061,163,True
GCA_003791245.1,5680300,363,True
GCA_003794355.1,4839736,80,True
GCA_003794615.1,5012864,276,True
GCA_004276345.1,4735619,157,True
GCA_004281715.1,5161679,57,True
GCA_004282155.1,4939861,136,True
GCA_012071665.1,5296849,270,True
GCA_012071865.1,5503432,115,True
GCA_012072605.1,4967505,94,True
GCA_012072625.1,5036928,129,True
GCA_012072985.1,5049851,125,True
GCA_012073165.1,5105636,187,True
GCA_012073245.1,4937717,106,True
GCA_012073375.1,4884270,60,True
GCA_012073945.1,5069763,143,True
GCA_012074225.1,5127980,196,True
GCA_012075545.1,5044687,90,True
GCA_012076365.1,4996362,89,True
GCA_012289125.1,5076651,151,True
GCA_012292845.2,5076085,110,True
GCA_012292965.1,5429856,148,True
GCA_012312745.1,4736249,97,True
GCA_012316585.1,4793299,67,True
GCA_012359855.1,5157319,312,True
GCA_012375135.1,5049799,161,True
GCA_012375455.1,5076671,98,True
GCA_012375495.1,5247027,112,True
GCA_012380475.1,4955684,141,True
GCA_012383375.1,5184346,139,True
GCA_012432675.1,5100122,93,True
GCA_012442225.1,5162986,129,True
GCA_012442945.1,5012116,116,True
GCA_012451865.1,4774857,98,True
GCA_012479855.1,5485118,169,True
GCA_012480115.3,4783022,65,True
GCA_012480135.1,4993527,93,True
GCA_012507815.1,5455062,113,True
GCA_012586815.1,5431396,130,True
GCA_012599895.1,5211695,158,True
GCA_012599945.1,5261480,130,True
GCA_012600225.1,5118568,226,True
GCA_012601155.1,5451295,231,True
GCA_012601795.1,4887856,251,True
GCA_012602775.1,4784419,84,True
GCA_012604235.1,4835461,53,True
GCA_012607595.1,4968606,154,True
GCA_012608095.1,4990143,132,True
GCA_012608355.1,5283928,201,True
GCA_012608495.1,5020482,117,True
GCA_012608675.1,5444152,115,True
GCA_012609195.1,5136705,109,True
GCA_012609515.1,5143236,151,True
GCA_012614965.1,4957901,61,True
GCA_012619445.1,4979661,188,True
GCA_012623905.1,5222798,141,True
GCA_012634105.1,5108471,81,True
GCA_012642885.1,5329633,127,True
GCA_012677185.1,5227920,122,True
GCA_012677445.1,5268167,119,True
GCA_012707245.1,5274568,132,True
GCA_012707305.1,5261870,117,True
GCA_012707325.1,4880707,114,True
GCA_012768095.1,4983081,120,True
GCA_012773855.1,5042473,166,True
GCA_012774455.1,5226975,123,True
GCA_012774935.1,4785480,106,True
GCA_012775005.1,5235010,125,True
GCA_012855195.1,5124952,132,True
GCA_012987705.1,5035874,86,True
GCA_012990425.1,5213048,90,True
GCA_012991025.1,5139484,181,True
GCA_012991465.1,4904061,238,True
GCA_012991505.1,5144850,103,True
GCA_012992005.1,5371329,184,True
GCA_012993025.1,5138704,263,True
GCA_012994245.1,5065705,146,True
GCA_012994525.1,5171181,70,True
GCA_012994645.1,5284843,154,True
GCA_012994805.1,5167075,157,True
GCA_012995005.1,5074132,112,True
GCA_012995905.1,4799466,172,True
GCA_014625455.1,5549710,115,True
GCA_014746075.1,4925922,177,True
GCA_014746185.1,5096294,129,True
GCA_014746475.1,5111807,139,True
GCA_014746575.1,5116251,235,True
GCA_014942455.1,4707780,123,True
GCA_015327245.1,5722732,256,True
GCA_015327825.1,5362684,440,True
GCA_015334245.1,5626694,147,True
GCA_016253935.1,5023957,413,True
GCA_018258695.1,5104916,223,True
GCA_018258795.1,5087933,299,True
GCA_018260765.1,5055386,186,True
GCA_018262065.1,4943923,272,True
GCA_020437505.1,5757985,440,True
GCA_020469285.1,5041451,67,True
GCA_020690505.1,5039613,161,True
GCA_023858045.1,5082628,143,True
GCA_023858345.1,5221858,254,True
GCA_023860005.1,5139888,166,True
GCA_023861765.1,4683748,131,True
GCA_023862245.1,5011035,169,True
GCA_023862385.1,5031477,178,True
GCA_023862685.1,4555527,103,True
GCA_023862845.1,5127738,174,True
GCA_023863845.1,5324795,266,True
GCA_023863885.1,5139182,303,True
GCA_023865935.1,5112551,226,True
GCA_023866555.1,5051071,158,True
GCA_023866715.1,4957108,94,True
GCA_023868315.1,5177603,325,True
GCA_023868875.1,5100495,178,True
GCA_023869085.1,5067599,197,True
GCA_023869765.1,4875149,166,True
GCA_023870425.1,4815371,89,True
GCA_023870865.1,5025065,107,True
GCA_023871695.1,5088798,161,True
GCA_023871845.1,4794650,95,True
GCA_023872405.1,5435006,385,True
GCA_023872805.1,5027323,164,True
GCA_023874385.1,5298705,319,True
GCA_023874805.1,5198421,194,True
GCA_023874825.1,4800421,54,True
GCA_023875805.1,4958244,167,True
GCA_023876015.1,5130677,186,True
GCA_023876545.1,5088626,201,True
GCA_023877445.1,4998983,159,True
GCA_023877685.1,5168195,249,True
GCA_023877955.1,5125169,173,True
GCA_023878065.1,4940257,127,True
GCA_023878265.1,5112029,195,True
GCA_023878585.1,4687835,171,True
GCA_023878845.1,5100560,134,True
GCA_023879325.1,5048539,131,True
GCA_023879425.1,5035336,173,True
GCA_023879495.1,4943515,145,True
GCA_023879565.1,5066632,195,True
GCA_023879635.1,4913186,152,True
GCA_023879905.1,5211452,193,True
GCA_023880285.1,5034971,176,True
GCA_023881225.1,5328146,311,True
GCA_023882195.1,5075092,189,True
GCA_023882335.1,5001283,163,True
GCA_023882925.1,5267805,234,True
GCA_023883305.1,5102558,183,True
GCA_023883385.1,4976204,175,True
GCA_023883405.1,5232102,165,True
GCA_023883645.1,5119916,213,True
GCA_023883685.1,5168881,182,True
GCA_023884075.1,5136975,228,True
GCA_023884525.1,5003445,170,True
GCA_023885705.1,5272447,298,True
GCA_023885795.1,4835595,96,True
GCA_023886975.1,5100474,323,True
GCA_023887035.1,5139520,222,True
GCA_023887245.1,5166138,114,True
GCA_023889885.1,5139335,287,True
GCA_023890085.1,4922775,189,True
GCA_023890425.1,5015381,201,True
GCA_023890985.1,5001101,134,True
GCA_023891125.1,4943163,149,True
GCA_023891325.1,5000212,152,True
GCA_023891625.1,5052476,100,True
GCA_023892145.1,4927685,122,True
GCA_023894255.1,5149191,175,True
GCA_023894745.1,5116035,191,True
GCA_023894885.1,5099300,137,True
GCA_023895495.1,4928271,238,True
GCA_023895535.1,4938099,115,True
GCA_024165785.1,5006224,151,True
GCA_025579625.2,5164901,256,True
GCA_025782975.2,4936948,140,True
GCA_025783835.2,5159850,168,True
GCA_025784135.2,5019269,165,True
GCA_025784155.2,4680772,156,True
GCA_025785025.2,5005834,162,True
GCA_025785445.2,5231631,176,True
GCA_025785545.2,5082536,153,True
GCA_025785945.2,5217094,308,True
GCA_025786465.2,5132711,231,True
GCA_025786505.2,5082241,224,True
GCA_025787555.2,5119782,191,True
GCA_025787705.2,4956035,117,True
GCA_025788155.2,5272343,330,True
GCA_025789575.2,4738936,202,True
GCA_031775865.2,5306471,103,True
GCA_031775935.2,5187622,61,True
GCA_031776175.2,5012325,80,True
GCA_032120615.2,5102184,67,True
GCA_032123075.2,5272376,123,True
GCA_032123115.2,4951905,190,True
GCA_032328745.2,5013882,71,True
GCA_032329155.2,4753868,131,True
GCA_032329275.2,5094452,109,True
GCA_032329495.2,4982463,123,True
GCA_032329935.2,5312942,103,True
GCA_032330195.2,5184514,93,True
GCA_032330335.2,5166361,101,True
GCA_032331575.2,5057269,82,True
GCA_032331595.2,5054210,129,True
GCA_032331715.2,4944528,103,True
GCA_032332355.2,5090956,124,True
GCA_032333415.2,5011121,128,True
GCA_032333855.2,5069027,79,True
GCA_032334015.2,5304141,42,True
GCA_032334035.2,5151561,67,True
GCA_032335115.2,5498067,173,True
GCA_032335395.2,5367785,104,True
GCA_032336075.2,4851214,70,True
GCA_032337535.2,5039928,70,True
GCA_032337755.2,5003832,89,True
GCA_032337935.2,4914956,291,True
GCA_032338195.2,5213003,72,True
GCA_032338205.2,5012080,118,True
GCA_032338275.2,5202612,137,True
GCA_032338595.2,5352051,110,True
GCA_032338655.2,5392036,100,True
GCA_038080215.1,5258986,145,True
GCA_038081335.1,5298603,157,True
GCA_044078835.1,5384382,147,True
GCA_044080975.1,5059551,170,True
GCA_044091215.1,4949583,135,True
GCA_044096895.1,5690051,380,True
GCA_044101495.1,5323889,348,True
GCA_044102675.1,5189661,244,True
GCA_044105695.1,5280338,88,True
GCA_044135575.1,4923855,138,True
GCA_044144835.1,5163756,118,True
GCA_044148305.1,5527635,258,True
GCA_044151965.1,5508282,450,True
GCA_044158945.1,5684297,308,True
GCA_044160865.1,5385189,183,True
GCA_044681635.1,5113549,122,True
GCA_044686085.1,5132046,317,True
GCA_044687145.1,4954827,124,True
GCA_044688925.1,5479252,335,True
GCA_044690425.1,5192075,123,True
GCA_044690925.1,5483801,125,True
GCA_044692315.1,5154986,108,True
GCA_044692785.1,5605564,271,True
GCA_044693285.1,5459705,132,True
GCA_044693805.1,5930536,408,True
GCA_044693865.1,5268239,191,True
GCA_044694195.1,5298516,203,True
GCA_044694445.1,5627885,308,True
GCA_044694885.1,5215275,134,True
GCA_044695485.1,6016631,288,True
GCA_044696865.1,5080407,145,True
GCA_044697605.1,5015394,64,True
GCA_044698655.1,5495264,369,True
GCA_044699825.1,5720817,379,True
GCA_044701665.1,4906121,80,True
GCA_044701685.1,5557600,506,False
GCA_044702305.1,4952916,180,True
GCA_049208405.1,4681430,95,True
GCA_049208725.1,4834880,155,True
GCA_049208745.1,4814252,85,True
GCA_049208905.1,4814783,157,True
GCA_049208975.1,4789972,83,True
GCA_049209035.1,4881895,102,True
GCA_049209235.1,4821089,145,True
GCA_049209655.1,4740077,133,True
GCA_049209715.1,4930368,154,True
GCA_049209735.1,5209317,253,True
GCA_050913895.1,5243070,952,False
GCA_050913955.1,4838286,151,True
GCA_050913975.1,5268029,113,True
GCA_050914335.1,5132775,234,True
GCA_050915615.1,4900009,106,True
GCA_053651355.1,5013484,96,True
GCA_053661315.1,5227401,68,True
GCA_053662995.1,5083087,92,True
GCA_053663375.1,5309283,94,True
GCA_053665735.1,5166458,77,True
GCA_053666635.1,5122523,208,True
GCA_053667215.1,5000221,111,True
GCA_053673235.1,5274238,101,True
GCA_053673555.1,5137578,138,True
GCA_053673995.1,5124437,255,True
GCA_053674515.1,5300524,115,True
GCA_053675875.1,4883054,88,True
GCA_053676195.1,5110815,112,True
GCA_053676455.1,5152676,119,True
GCA_053676575.1,4788734,74,True
GCA_055027995.1,4982583,110,True
GCA_055029395.1,5238704,107,True
GCF_000770285.1,5184392,114,True
GCF_000798275.1,4976592,83,True
GCF_000798415.1,5129799,151,True
GCF_000798455.1,4948525,142,True
GCF_000818985.1,5002900,97,True
GCF_000819245.1,4778879,187,True
GCF_000819365.1,5123663,394,True
GCF_002787215.1,5354275,4,True
GCF_002788295.1,5172880,4,True
GCF_003145305.1,5069198,167,True
GCF_003145495.1,5041779,152,True
GCF_003288455.1,5165626,8,True
GCF_004116595.1,5038603,1,True
GCF_004116695.1,5087428,3,True
GCF_004116915.1,4848573,3,True
GCF_004566455.1,5264135,118,True
GCF_004566465.1,5182302,89,True
GCF_004566595.1,5057147,163,True
GCF_004566955.1,5200870,119,True
GCF_004567115.1,5303797,72,True
GCF_004567265.1,5201424,96,True
GCF_004567565.1,5648445,152,True
GCF_004567595.1,4901546,141,True
GCF_004569995.1,5214184,65,True
GCF_006265085.1,4771511,132,True
GCF_015671735.1,4737857,133,True
GCF_015672825.1,5281344,178,True
GCF_015673295.1,4957106,161,True
GCF_015674365.1,5055160,186,True
GCF_015674505.1,4959049,154,True
GCF_015675755.1,5250253,258,True
GCF_015675905.1,5147073,109,True
GCF_022694405.1,4816009,156,True
GCF_023858105.1,4788893,73,True
GCF_023858465.1,5118692,136,True
GCF_023859805.1,4880517,152,True
GCF_023865695.1,5154618,255,True
GCF_023866585.1,5265776,254,True
GCF_023868135.1,4932039,194,True
GCF_023868215.1,4980226,155,True
GCF_023870085.1,5126390,150,True
GCF_025827575.1,5034356,117,True
GCF_025827855.1,5980970,324,True
GCF_025827885.1,5339211,173,True
GCF_025827975.1,5837527,324,True
GCF_025828275.1,5542957,291,True
GCF_025828755.1,4705138,137,True
GCF_025828815.1,5165704,222,True
GCF_025829195.1,4993069,134,True
GCF_025829695.1,4946374,129,True
GCF_025829855.1,4784089,153,True
GCF_025830395.1,5131489,124,True
GCF_025830415.1,4902239,138,True
GCF_025830475.1,4736354,141,True
GCF_025830725.1,4691788,149,True
GCF_025831025.1,5420202,254,True
GCF_025831175.1,4924339,104,True
GCF_025831215.1,5255978,225,True
GCF_025831455.1,4708933,159,True
GCF_025831535.1,4626708,168,True
GCF_025831645.1,4723099,153,True
GCF_025831815.1,5076032,228,True
GCF_025831965.1,5262210,160,True
GCF_025832165.1,4831392,161,True
GCF_025833055.1,5128624,179,True
GCF_025833105.1,5386049,360,True
GCF_025833375.1,5037587,224,True
GCF_025833535.1,5090056,229,True
GCF_025833755.1,4838460,180,True
GCF_026421005.1,5252280,179,True
GCF_026421085.1,5030990,206,True
GCF_046370525.1,4745028,593,False
GCF_046376125.1,4635079,541,False
GCF_046376245.1,4837311,586,False
GCF_046376345.1,4773061,553,False
