Assembly,qnr,aac6,oqx,qep,gyrA_mut,parC_mut,mutation_count_x,#BioSample,Organism group,Scientific name,Antibiotic,Resistance phenotype,Measurement sign,MIC (mg/L),MIC,Label,GenomeSize,Contigs,total_amr_genes,mutation_count_y,quinolone_gene_count
GCA_023877445.1,0,1,0,0,1,1,8,SAMN26308794,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4998983,159,10,0.0,1.0
GCA_023877685.1,0,0,0,0,0,0,3,SAMN26308811,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5168195,249,4,0.0,0.0
GCA_023877955.1,0,0,0,0,0,0,1,SAMN26304743,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5125169,173,2,0.0,0.0
GCA_023878065.1,0,0,0,0,1,1,7,SAMN26305183,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4940257,127,11,0.0,0.0
GCA_023878265.1,0,0,0,0,1,1,7,SAMN26304623,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5112029,195,17,0.0,0.0
GCA_023878585.1,0,0,0,0,1,0,1,SAMN26309377,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,4687835,171,1,0.0,0.0
GCA_023878845.1,0,0,0,0,1,1,5,SAMN26309325,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5100560,134,10,0.0,0.0
GCA_023879325.1,0,0,0,0,0,0,1,SAMN26305089,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5048539,131,4,0.0,0.0
GCA_023879565.1,0,0,0,0,0,0,1,SAMN26304618,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5066632,195,1,0.0,0.0
GCA_023879635.1,0,1,0,0,0,0,0,SAMN26308742,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4913186,152,11,0.0,1.0
GCA_023879905.1,0,0,0,0,0,0,1,SAMN26304796,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5211452,193,1,0.0,0.0
GCA_023880285.1,0,0,0,0,1,1,7,SAMN26308888,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5034971,176,8,0.0,0.0
GCA_023881225.1,0,0,0,0,0,0,2,SAMN26308420,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5328146,311,13,0.0,0.0
GCA_023882195.1,0,0,0,0,1,1,7,SAMN26304411,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5075092,189,7,0.0,0.0
GCA_023882335.1,0,0,0,0,1,1,8,SAMN26308833,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5001283,163,9,0.0,0.0
GCA_023882925.1,0,0,0,0,1,0,2,SAMN26305165,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,1.0,1.0,1,5267805,234,8,0.0,0.0
GCA_023883305.1,0,0,0,0,0,0,1,SAMN26309359,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5102558,183,4,0.0,0.0
GCA_023883385.1,0,0,0,0,0,0,1,SAMN26304386,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,4976204,175,1,0.0,0.0
GCA_023883405.1,0,0,0,0,0,0,1,SAMN26305148,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5232102,165,1,0.0,0.0
GCA_023883645.1,0,1,0,0,0,0,3,SAMN26305070,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5119916,213,11,0.0,1.0
GCA_023883685.1,0,1,0,0,0,0,3,SAMN26308849,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5168881,182,12,0.0,1.0
GCA_023884075.1,0,0,0,0,0,0,3,SAMN26308812,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5136975,228,10,0.0,0.0
GCA_023884525.1,0,0,0,0,1,1,8,SAMN26308787,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5003445,170,9,0.0,0.0
GCA_023885705.1,0,0,0,0,0,0,2,SAMN26309187,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5272447,298,5,0.0,0.0
GCA_023885795.1,0,0,0,0,0,0,1,SAMN26304965,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,4835595,96,1,0.0,0.0
GCA_023886975.1,1,0,0,0,0,0,0,SAMN26308357,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5100474,323,8,0.0,1.0
GCA_023887035.1,1,0,0,0,0,0,1,SAMN26308404,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5139520,222,13,0.0,1.0
GCA_023887245.1,0,0,0,0,0,0,1,SAMN26309290,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5166138,114,2,0.0,0.0
GCA_023889885.1,0,0,0,0,1,0,2,SAMN26308759,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5139335,287,3,0.0,0.0
GCA_023890085.1,0,0,0,0,1,1,7,SAMN26304553,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4922775,189,8,0.0,0.0
GCA_023890985.1,0,0,0,0,1,1,6,SAMN26309198,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5001101,134,6,0.0,0.0
GCA_023891125.1,0,0,0,0,1,1,6,SAMN26309256,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4943163,149,14,0.0,0.0
GCA_023891325.1,0,0,0,0,1,1,7,SAMN26304469,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5000212,152,8,0.0,0.0
GCA_023891625.1,0,0,0,0,0,0,1,SAMN26305254,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5052476,100,1,0.0,0.0
GCA_023894255.1,0,0,0,0,0,0,1,SAMN26304727,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5149191,175,6,0.0,0.0
GCA_023894745.1,0,0,0,0,0,0,2,SAMN26305004,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5116035,191,4,0.0,0.0
GCA_023894885.1,0,0,0,0,1,1,5,SAMN26309324,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5099300,137,10,0.0,0.0
GCA_023895495.1,0,1,0,0,1,1,4,SAMN26304355,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4928271,238,15,0.0,1.0
GCA_023895535.1,1,1,0,0,0,0,1,SAMN26304572,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4938099,115,9,0.0,2.0
GCA_024165785.1,0,0,0,0,1,1,6,SAMN26309212,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5006224,151,12,0.0,0.0
GCA_025579625.2,0,0,0,0,1,1,7,SAMN26308774,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5164901,256,13,0.0,0.0
GCA_025782975.2,0,0,0,0,1,1,7,SAMN26309244,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4936948,140,18,0.0,0.0
GCA_025783835.2,0,0,0,0,0,0,0,SAMN26308955,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5159850,168,6,0.0,0.0
GCA_025784135.2,0,0,0,0,1,1,6,SAMN26308566,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5019269,165,7,0.0,0.0
GCA_025784155.2,0,0,0,0,1,0,1,SAMN26304587,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,4680772,156,1,0.0,0.0
GCA_025785025.2,0,0,0,0,1,1,8,SAMN26308809,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5005834,162,9,0.0,0.0
GCA_025785445.2,0,0,0,0,0,0,1,SAMN26305127,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5231631,176,1,0.0,0.0
GCA_025785545.2,0,0,0,0,1,1,5,SAMN26309203,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5082536,153,16,0.0,0.0
GCA_025785945.2,0,1,0,0,1,1,4,SAMN26305200,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5217094,308,9,0.0,1.0
GCA_025786505.2,1,1,0,0,1,1,3,SAMN26308429,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5082241,224,12,0.0,2.0
GCA_025787555.2,0,0,0,0,1,1,6,SAMN26304876,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5119782,191,14,0.0,0.0
GCA_025787705.2,0,0,0,0,1,1,7,SAMN26304555,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4956035,117,8,0.0,0.0
GCA_025788155.2,0,0,0,0,0,0,1,SAMN26304828,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5272343,330,2,0.0,0.0
GCA_025789575.2,0,0,0,0,1,1,5,SAMN26309433,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4738936,202,6,0.0,0.0
GCA_031775865.2,0,1,0,0,1,1,7,SAMN36728991,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5306471,103,17,0.0,2.0
GCA_031775935.2,0,0,0,0,0,0,1,SAMN36729132,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25,0.25,0,5187622,61,11,0.0,0.0
GCA_031776175.2,0,0,0,0,1,1,7,SAMN36729044,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5012325,80,9,0.0,0.0
GCA_032120615.2,0,0,0,0,1,1,6,SAMN37516893,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5102184,67,10,0.0,0.0
GCA_032123075.2,0,0,0,0,1,1,4,SAMN37516880,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5272376,123,25,0.0,0.0
GCA_032123115.2,0,0,0,0,1,1,6,SAMN37516941,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4951905,190,28,0.0,0.0
GCA_032328745.2,0,0,0,0,1,1,8,SAMN36728890,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5013882,71,30,0.0,0.0
GCA_032329155.2,0,0,0,0,1,1,3,SAMN36729119,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4753868,131,5,0.0,0.0
GCA_032329275.2,0,0,0,0,1,1,7,SAMN36729131,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5094452,109,25,0.0,0.0
GCA_032329495.2,0,0,0,0,1,1,7,SAMN36729021,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4982463,123,25,0.0,0.0
GCA_032329935.2,0,0,0,0,1,1,7,SAMN36729080,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5312942,103,27,0.0,0.0
GCA_032330195.2,0,1,0,0,1,1,7,SAMN36728956,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5184514,93,23,0.0,2.0
GCA_032330335.2,0,0,0,0,1,1,7,SAMN36728971,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5166361,101,21,0.0,0.0
GCA_032331575.2,0,0,0,0,1,1,6,SAMN36728929,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5057269,82,28,0.0,0.0
GCA_032331595.2,0,0,0,0,1,1,4,SAMN36728928,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5054210,129,28,0.0,0.0
GCA_032331715.2,0,0,0,0,1,1,4,SAMN36728941,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4944528,103,18,0.0,0.0
GCA_032332355.2,0,0,0,0,1,1,4,SAMN36729192,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5090956,124,28,0.0,0.0
GCA_032333415.2,0,0,0,0,1,1,5,SAMN36727292,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5011121,128,9,0.0,0.0
GCA_032333855.2,0,0,0,0,1,1,7,SAMN36727270,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5069027,79,29,0.0,0.0
GCA_032334015.2,1,0,0,0,0,0,1,SAMN36727319,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,1.0,1.0,1,5304141,42,5,0.0,2.0
GCA_032334035.2,0,0,0,0,1,1,6,SAMN36727317,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5151561,67,31,0.0,0.0
GCA_032335115.2,0,1,0,0,1,1,7,SAMN36726657,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5498067,173,27,0.0,4.0
GCA_032335395.2,0,1,0,0,1,1,8,SAMN36726672,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5367785,104,32,0.0,4.0
GCA_032336075.2,1,0,0,0,0,0,0,SAMN36726638,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,1.0,1.0,1,4851214,70,18,0.0,2.0
GCA_032337535.2,0,0,0,0,1,1,6,SAMN36726624,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5039928,70,16,0.0,0.0
GCA_032337755.2,0,0,0,0,1,1,5,SAMN36726447,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5003832,89,13,0.0,0.0
GCA_032337935.2,0,1,0,1,1,1,6,SAMN36726454,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4914956,291,50,0.0,5.0
GCA_032338195.2,0,1,0,0,1,1,6,SAMN36726424,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5213003,72,19,0.0,5.0
GCA_032338205.2,0,0,0,0,1,1,4,SAMN36726425,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5012080,118,53,0.0,0.0
GCA_032338275.2,0,1,0,0,1,1,4,SAMN36726462,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5202612,137,51,0.0,2.0
GCA_032338595.2,0,0,0,0,0,0,2,SAMN36726478,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,8.0,8.0,1,5352051,110,22,0.0,0.0
GCA_032338655.2,0,1,0,0,1,1,8,SAMN36726481,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5392036,100,27,0.0,3.0
GCA_038080215.1,0,0,0,0,1,1,7,SAMN40930645,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5258986,145,29,0.0,0.0
GCA_038081335.1,0,1,0,0,1,1,7,SAMN40930689,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5298603,157,33,0.0,2.0
GCA_044078835.1,0,0,0,0,0,0,0,SAMN43563676,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5384382,147,10,0.0,0.0
GCA_044080975.1,0,0,0,0,0,0,1,SAMN43564640,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5059551,170,1,0.0,0.0
GCA_044091215.1,0,0,0,0,0,0,0,SAMN43563023,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4949583,135,2,0.0,0.0
GCA_044096895.1,0,0,0,0,0,0,1,SAMN43563976,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5690051,380,1,0.0,0.0
GCA_044101495.1,0,1,0,0,0,0,0,SAMN43563774,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5323889,348,17,0.0,2.0
GCA_044105695.1,0,0,0,0,0,0,2,SAMN43564953,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5280338,88,2,0.0,0.0
GCA_044148305.1,0,0,0,0,0,0,1,SAMN43564281,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5527635,258,18,0.0,0.0
GCA_044151965.1,0,0,0,0,0,1,2,SAMN43565016,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5508282,450,12,0.0,0.0
GCA_044158945.1,0,0,0,0,0,0,1,SAMN43564969,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5684297,308,11,0.0,0.0
GCA_044160865.1,0,0,0,0,0,0,1,SAMN43565132,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5385189,183,1,0.0,0.0
GCA_044681635.1,0,0,0,0,0,0,1,SAMN43564979,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5113549,122,9,0.0,0.0
GCA_044686085.1,0,0,0,0,0,0,0,SAMN43563360,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5132046,317,2,0.0,0.0
GCA_044687145.1,0,0,0,0,0,0,0,SAMN43563412,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4954827,124,12,0.0,0.0
GCA_044688925.1,0,0,0,0,0,0,0,SAMN43564924,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5479252,335,8,0.0,0.0
GCA_044690425.1,0,0,0,0,0,0,1,SAMN43564667,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5192075,123,1,0.0,0.0
GCA_044690925.1,0,0,0,0,0,0,1,SAMN43564868,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5483801,125,21,0.0,0.0
GCA_044692315.1,0,0,0,0,0,0,2,SAMN43563802,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5154986,108,4,0.0,0.0
GCA_044692785.1,0,0,0,0,0,0,1,SAMN43564539,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5605564,271,7,0.0,0.0
GCA_044693285.1,0,0,0,0,0,0,0,SAMN43565206,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5459705,132,9,0.0,0.0
GCA_044693805.1,0,1,0,0,0,0,0,SAMN43564392,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5930536,408,15,0.0,2.0
